#	H_0[km/s/Mpc]		r_d [Mpc]		N_eff
   64.577640000000002        150.47000000000000        2.7233990000000001     
   65.559079999999994        149.80340000000001        2.8088780000000000     
   65.417479999999998        150.60470000000001        2.7366410000000001     
   65.651859999999999        150.42990000000000        2.7586349999999999     
   65.935059999999993        150.20699999999999        2.7825229999999999     
   65.788570000000007        150.34070000000000        2.7671320000000001     
   65.856930000000006        150.35429999999999        2.7708200000000001     
   66.003420000000006        149.88450000000000        2.8100019999999999     
   66.369630000000001        149.43219999999999        2.8551959999999998     
   66.169430000000006        149.49189999999999        2.8405730000000000     
   65.383300000000006        150.16040000000001        2.7600449999999999     
   65.500489999999999        150.02549999999999        2.7740900000000002     
   65.207520000000002        148.85550000000001        2.8593760000000001     
   64.621579999999994        149.65680000000000        2.7795079999999999     
   64.728999999999999        150.82759999999999        2.6806429999999999     
   63.933109999999999        151.33000000000001        2.6112530000000000     
   65.769040000000004        149.85230000000001        2.7711350000000001     
   66.545410000000004        148.29460000000000        2.9165630000000000     
   66.501459999999994        147.95529999999999        2.9333640000000001     
   65.930179999999993        148.89160000000001        2.8366129999999998     
   66.496579999999994        148.89050000000000        2.8546019999999999     
   66.306150000000002        149.56319999999999        2.7937820000000002     
   66.281739999999999        149.51290000000000        2.7977690000000002     
   66.442869999999999        149.50980000000001        2.8042899999999999     
   66.086429999999993        150.10929999999999        2.7458429999999998     
   66.188959999999994        149.83140000000000        2.7729750000000002     
   67.287599999999998        148.05570000000000        2.9613580000000002     
   67.272949999999994        148.05029999999999        2.9619110000000002     
   67.741699999999994        147.50460000000001        3.0185879999999998     
   68.215329999999994        145.90549999999999        3.1663150000000000     
   67.849119999999999        145.82849999999999        3.1605729999999999     
   67.990719999999996        145.79920000000001        3.1898900000000001     
   67.668459999999996        146.24019999999999        3.1439750000000002     
   65.925290000000004        148.17110000000000        2.9304800000000002     
   66.062010000000001        148.33690000000001        2.9124560000000002     
   65.803219999999996        150.27070000000001        2.7539620000000000     
   65.759280000000004        150.46740000000000        2.7387750000000000     
   65.231930000000006        151.59970000000001        2.6444510000000001     
   64.841309999999993        152.26580000000001        2.5831879999999998     
   64.836429999999993        152.23800000000000        2.5849950000000002     
   65.485839999999996        151.49639999999999        2.6628250000000002     
   66.325680000000006        150.56610000000001        2.7610500000000000     
   66.291499999999999        150.56780000000001        2.7599950000000000     
   66.330569999999994        150.45900000000000        2.7687780000000002     
   66.618650000000002        150.22020000000001        2.7916259999999999     
   67.082520000000002        149.88870000000000        2.8348450000000001     
   67.302250000000001        149.71199999999999        2.8601939999999999     
   67.136229999999998        150.29179999999999        2.8139900000000000     
   66.921390000000002        149.76460000000000        2.8372540000000002     
   65.900880000000001        150.89009999999999        2.7204999999999999     
   65.930179999999993        150.72760000000000        2.7344080000000002     
   66.037599999999998        150.39740000000000        2.7546260000000000     
   66.071780000000004        150.39460000000000        2.7546539999999999     
   66.877440000000007        148.69700000000000        2.9018920000000001     
   66.818849999999998        148.60620000000000        2.9069569999999998     
   66.765140000000002        148.72880000000001        2.8956800000000000     
   66.735839999999996        148.07020000000000        2.9334639999999998     
   66.896969999999996        147.64380000000000        2.9754550000000002     
   66.896969999999996        147.64370000000000        2.9754570000000000     
   66.603999999999999        148.09809999999999        2.9307660000000002     
   66.501459999999994        147.81790000000001        2.9542959999999998     
   66.452640000000002        147.89609999999999        2.9557669999999998     
   66.096190000000007        149.03280000000001        2.8484650000000000     
   66.354979999999998        148.51790000000000        2.8952659999999999     
   65.920410000000004        148.88759999999999        2.8528129999999998     
   66.115719999999996        148.60380000000001        2.8758290000000000     
   65.378420000000006        149.77490000000000        2.7603330000000001     
   66.335449999999994        148.94390000000001        2.8820679999999999     
   66.857910000000004        147.91650000000001        2.9705530000000002     
   67.194820000000007        147.99990000000000        2.9751580000000000     
   67.272949999999994        147.93860000000001        2.9815649999999998     
   67.321780000000004        148.08810000000000        2.9667140000000001     
   67.795410000000004        147.40930000000000        3.0366029999999999     
   67.844239999999999        147.40000000000001        3.0413770000000002     
   67.463380000000001        147.65129999999999        3.0156869999999998     
   67.556150000000002        148.01910000000001        2.9853109999999998     
   67.551270000000002        148.02570000000000        2.9840529999999998     
   67.497559999999993        148.28729999999999        2.9597359999999999     
   67.409670000000006        148.93060000000000        2.9113460000000000     
   67.424319999999994        148.91730000000001        2.9132289999999998     
   67.155760000000001        149.25659999999999        2.8822410000000001     
   67.385249999999999        147.27830000000000        3.0400550000000002     
   68.747559999999993        145.66669999999999        3.2156940000000001     
   68.903809999999993        145.29429999999999        3.2468669999999999     
   69.147949999999994        145.17500000000001        3.2603190000000000     
   69.758300000000006        144.94139999999999        3.3007819999999999     
   69.182130000000001        145.43109999999999        3.2403460000000002     
   68.322749999999999        146.18969999999999        3.1549839999999998     
   68.259280000000004        146.74639999999999        3.1094210000000002     
   69.616699999999994        146.72640000000001        3.1447630000000002     
   68.688959999999994        148.19340000000000        3.0168840000000001     
   67.165530000000004        149.82149999999999        2.8462489999999998     
   67.209469999999996        149.67169999999999        2.8585680000000000     
   67.746579999999994        148.61779999999999        2.9552890000000001     
   68.273929999999993        148.10010000000000        3.0089350000000001     
   68.229979999999998        148.09670000000000        3.0059819999999999     
   67.434079999999994        148.47069999999999        2.9705010000000001     
   67.228999999999999        149.19700000000000        2.9149889999999998     
   66.643069999999994        149.96449999999999        2.8320820000000002     
   65.876459999999994        150.18199999999999        2.7931800000000000     
   65.788570000000007        150.25250000000000        2.7709039999999998     
   66.184079999999994        149.83720000000000        2.8164959999999999     
   66.701660000000004        147.86900000000000        2.9900090000000001     
   66.730959999999996        147.90420000000000        2.9886320000000000     
   67.097170000000006        147.45410000000001        3.0273460000000001     
   66.979979999999998        147.71740000000000        3.0012940000000001     
   67.497559999999993        146.76849999999999        3.0971989999999998     
   67.609859999999998        146.63550000000001        3.1120730000000001     
   68.396000000000001        145.90190000000001        3.1935870000000000     
   67.277829999999994        147.30420000000001        3.0374490000000001     
   67.795410000000004        145.62430000000001        3.1711160000000000     
   66.442869999999999        147.44890000000001        2.9732460000000001     
   66.496579999999994        147.10419999999999        3.0000979999999999     
   66.618650000000002        147.05810000000000        3.0004189999999999     
   66.369630000000001        147.18480000000000        2.9844840000000001     
   66.306150000000002        147.41739999999999        2.9585710000000001     
   66.564940000000007        147.18060000000000        2.9848200000000000     
   66.945800000000006        146.70240000000001        3.0344570000000002     
   67.160640000000001        147.13159999999999        3.0086719999999998     
   66.716309999999993        148.05439999999999        2.9160960000000000     
   67.253420000000006        147.89619999999999        2.9393030000000002     
   67.228999999999999        147.66300000000001        2.9630120000000000     
   66.730959999999996        149.40199999999999        2.8207220000000000     
   66.569820000000007        149.52320000000000        2.8065549999999999     
   66.667479999999998        149.51679999999999        2.8091029999999999     
   66.013180000000006        150.03360000000001        2.7555190000000001     
   66.428219999999996        149.46950000000001        2.8205570000000000     
   66.472170000000006        148.86699999999999        2.8651819999999999     
   66.350099999999998        149.03420000000000        2.8503099999999999     
   64.025880000000001        152.08600000000001        2.5365609999999998     
   64.230959999999996        151.53950000000000        2.5792950000000001     
   64.685059999999993        151.58009999999999        2.5881449999999999     
   64.606930000000006        151.55789999999999        2.5885280000000002     
   64.294430000000006        151.87950000000001        2.5596540000000001     
   64.313959999999994        151.83650000000000        2.5624530000000001     
   65.944820000000007        150.45419999999999        2.7263210000000000     
   67.053219999999996        149.01150000000001        2.8781889999999999     
   66.618650000000002        149.77119999999999        2.8089940000000002     
   65.808109999999999        151.17120000000000        2.6934659999999999     
   67.097170000000006        149.27699999999999        2.8919640000000002     
   66.965329999999994        148.79580000000001        2.9298380000000002     
   68.112790000000004        147.14220000000000        3.1100780000000001     
   68.083500000000001        146.94059999999999        3.1197689999999998     
   69.157709999999994        145.24850000000001        3.2828339999999998     
   68.830569999999994        145.54069999999999        3.2482590000000000     
   68.811040000000006        145.60860000000000        3.2419500000000001     
   67.302250000000001        147.04239999999999        3.0610010000000001     
   66.701660000000004        147.72389999999999        2.9902400000000000     
   65.925290000000004        148.14949999999999        2.9342910000000000     
   64.343260000000001        149.56659999999999        2.7547779999999999     
   64.309079999999994        149.62170000000000        2.7501190000000002     
   63.957520000000002        150.06630000000001        2.6966999999999999     
   64.064940000000007        150.01320000000001        2.7038039999999999     
   63.903810000000000        150.46060000000000        2.6705340000000000     
   63.894039999999997        150.75739999999999        2.6427760000000000     
   64.318849999999998        150.31860000000000        2.6912319999999998     
   63.478999999999999        150.83000000000001        2.6248040000000001     
   63.186039999999998        151.22970000000001        2.5893709999999999     
   63.996580000000002        149.46850000000001        2.7516050000000001     
   63.952640000000002        149.30189999999999        2.7599619999999998     
   65.285640000000001        147.42949999999999        2.9401940000000000     
   65.085449999999994        147.36500000000001        2.9387159999999999     
   65.705569999999994        146.78460000000001        3.0054750000000001     
   66.716309999999993        145.93350000000001        3.1110310000000001     
   66.721190000000007        146.61940000000001        3.0611999999999999     
   68.908690000000007        144.64500000000001        3.2991450000000002     
   69.646000000000001        142.89550000000000        3.4651869999999998     
   68.962400000000002        143.05660000000000        3.4363950000000001     
   67.043459999999996        145.06370000000001        3.1757260000000000     
   67.077640000000002        144.97489999999999        3.1910449999999999     
   67.536619999999999        145.42269999999999        3.1587760000000000     
   67.424319999999994        145.57830000000001        3.1459720000000000     
   67.683109999999999        145.48830000000001        3.1661600000000001     
   65.817869999999999        147.92200000000000        2.9086080000000001     
   65.749510000000001        148.05420000000001        2.8962850000000002     
   66.179199999999994        148.73519999999999        2.8592710000000001     
   65.876459999999994        148.97170000000000        2.8288899999999999     
   65.847170000000006        148.96920000000000        2.8276029999999999     
   65.241699999999994        149.67210000000000        2.7528540000000001     
   64.948729999999998        149.99209999999999        2.7177730000000002     
   65.236819999999994        149.67920000000001        2.7657669999999999     
   65.373540000000006        148.76880000000000        2.8501590000000001     
   65.554199999999994        148.44999999999999        2.8805839999999998     
   65.896000000000001        148.34340000000000        2.8959560000000000     
   66.081540000000004        148.21360000000001        2.9105750000000001     
   65.227050000000006        148.84649999999999        2.8353039999999998     
   65.207520000000002        148.46580000000000        2.8693499999999998     
   64.450680000000006        150.55220000000000        2.6927430000000001     
   66.784670000000006        147.12060000000000        3.0121920000000002     
   66.511229999999998        147.60079999999999        2.9674830000000001     
   63.405760000000001        151.08250000000001        2.6119140000000001     
   64.602050000000006        150.93500000000000        2.6551399999999998     
   64.660640000000001        150.83330000000001        2.6657310000000001     
   65.124510000000001        150.41050000000001        2.7026550000000000     
   65.134280000000004        150.28200000000001        2.7081249999999999     
   66.345209999999994        148.16880000000000        2.8963860000000001     
   65.871579999999994        147.96119999999999        2.8990570000000000     
   64.685059999999993        150.55080000000001        2.6966380000000001     
   63.879390000000001        150.85460000000000        2.6334240000000002     
   63.952640000000002        151.34209999999999        2.5973869999999999     
   64.460449999999994        150.65780000000001        2.6654300000000002     
   63.659669999999998        151.04010000000000        2.6208719999999999     
   64.411619999999999        151.15780000000001        2.6212650000000002     
   65.065920000000006        150.51949999999999        2.7042199999999998     
   65.065920000000006        150.54759999999999        2.7020160000000000     
   65.314940000000007        150.15559999999999        2.7371420000000000     
   65.129390000000001        150.49650000000000        2.7049029999999998     
   65.466309999999993        150.09280000000001        2.7489620000000001     
   66.271969999999996        149.98120000000000        2.7750650000000001     
   66.174319999999994        149.81020000000001        2.7881619999999998     
   65.842290000000006        149.32890000000000        2.7965510000000000     
   65.700680000000006        149.53170000000000        2.7790309999999998     
   66.340329999999994        149.10679999999999        2.8319290000000001     
   66.223140000000001        149.02430000000001        2.8317030000000001     
   66.467290000000006        148.58789999999999        2.8773029999999999     
   66.833500000000001        147.74860000000001        2.9588540000000001     
   66.501459999999994        148.00059999999999        2.9254090000000001     
   66.325680000000006        147.64109999999999        2.9448390000000000     
   66.232910000000004        147.89800000000000        2.9233889999999998     
   66.374510000000001        148.24490000000000        2.9022540000000001     
   66.613770000000002        147.96080000000001        2.9322499999999998     
   66.477050000000006        148.22389999999999        2.9067249999999998     
   68.151859999999999        146.73699999999999        3.0877720000000002     
   67.053219999999996        148.80250000000001        2.8935360000000001     
   67.067869999999999        148.78819999999999        2.8952040000000001     
   67.004390000000001        149.45730000000000        2.8496320000000002     
   67.727050000000006        148.51630000000000        2.9442849999999998     
   67.702640000000002        148.50470000000001        2.9448610000000000     
   68.112790000000004        148.08779999999999        2.9880100000000001     
   68.117679999999993        148.07919999999999        2.9889350000000001     
   68.156739999999999        148.05570000000000        2.9933559999999999     
   68.142089999999996        148.00749999999999        2.9960360000000001     
   67.961429999999993        148.10509999999999        2.9854650000000000     
   67.663570000000007        148.51150000000001        2.9450859999999999     
   67.268069999999994        149.48920000000001        2.8566330000000000     
   66.989750000000001        149.57589999999999        2.8394900000000001     
   66.315920000000006        148.65710000000001        2.9121820000000000     
   66.281739999999999        148.34690000000001        2.9383620000000001     
   66.354979999999998        148.37469999999999        2.9389799999999999     
   65.573729999999998        148.84270000000001        2.8621010000000000     
   65.578609999999998        148.80789999999999        2.8640919999999999     
   65.456540000000004        148.58799999999999        2.8740359999999998     
   66.916499999999999        147.11199999999999        3.0321240000000000     
   66.940920000000006        147.86310000000000        2.9657640000000001     
   66.677250000000001        148.31780000000001        2.9201549999999998     
   67.067869999999999        148.22960000000000        2.9487280000000000     
   68.259280000000004        146.77310000000000        3.1001919999999998     
   67.199709999999996        146.90070000000000        3.0620319999999999     
   67.175290000000004        146.44610000000000        3.0959219999999998     
   66.677250000000001        147.33959999999999        2.9955530000000001     
   66.291499999999999        148.55690000000001        2.8960990000000000     
   65.319820000000007        149.72309999999999        2.7871549999999998     
   65.700680000000006        149.88640000000001        2.7831489999999999     
   65.036619999999999        151.07620000000000        2.6683360000000000     
   65.163570000000007        151.09200000000001        2.6731039999999999     
   65.241699999999994        150.92189999999999        2.6874349999999998     
   65.549319999999994        150.89210000000000        2.6958359999999999     
   67.263180000000006        148.32089999999999        2.9457409999999999     
   66.892089999999996        147.36930000000001        3.0094360000000000     
   66.809079999999994        147.96129999999999        2.9581249999999999     
   66.418459999999996        148.45790000000000        2.8945330000000000     
   66.359859999999998        148.36210000000000        2.8959820000000001     
   66.403809999999993        148.57470000000001        2.8836550000000001     
   66.862790000000004        147.93320000000000        2.9469210000000001     
   66.979979999999998        147.87770000000000        2.9550429999999999     
   66.603999999999999        148.75989999999999        2.8752620000000002     
   66.481930000000006        149.22420000000000        2.8362099999999999     
   66.477050000000006        149.31240000000000        2.8291770000000001     
   66.188959999999994        150.29519999999999        2.7569219999999999     
   66.105959999999996        149.96039999999999        2.7779129999999999     
   66.032709999999994        150.04300000000001        2.7691859999999999     
   67.072749999999999        148.62200000000001        2.9349810000000001     
   66.047359999999998        148.80600000000001        2.8872040000000001     
   65.490719999999996        149.03450000000001        2.8515329999999999     
   65.852050000000006        148.78250000000000        2.8651350000000000     
   65.935059999999993        148.63509999999999        2.8810820000000001     
   64.987790000000004        149.34129999999999        2.7958940000000001     
   64.279790000000006        149.91630000000001        2.7287710000000001     
   66.491699999999994        147.69700000000000        2.9666389999999998     
   66.467290000000006        147.52650000000000        2.9791599999999998     
   66.374510000000001        148.30470000000000        2.9246610000000000     
   66.325680000000006        148.44569999999999        2.9078400000000002     
   65.866699999999994        148.85329999999999        2.8542090000000000     
   66.057130000000001        148.49520000000001        2.8845090000000000     
   66.042479999999998        148.87049999999999        2.8480580000000000     
   66.042479999999998        149.01810000000000        2.8349380000000002     
   64.538570000000007        151.81030000000001        2.5924999999999998     
   64.812010000000001        151.20820000000001        2.6332580000000001     
   64.743650000000002        151.62060000000000        2.6029239999999998     
   65.749510000000001        150.09090000000000        2.7433519999999998     
   67.131349999999998        148.51339999999999        2.9104640000000002     
   67.561040000000006        147.82679999999999        2.9913419999999999     
   68.039550000000006        147.41329999999999        3.0389240000000002     
   68.049319999999994        148.60950000000000        2.9359579999999998     
   67.883300000000006        148.87799999999999        2.9119910000000000     
   66.501459999999994        150.47000000000000        2.7480120000000001     
   66.481930000000006        150.60200000000000        2.7373949999999998     
   66.569820000000007        150.27289999999999        2.7734670000000001     
   67.004390000000001        150.47180000000000        2.7852209999999999     
   66.501459999999994        151.15400000000000        2.7121640000000000     
   67.077640000000002        150.00559999999999        2.8128839999999999     
   67.316890000000001        149.71050000000000        2.8408169999999999     
   67.375489999999999        150.43369999999999        2.7981870000000000     
   67.722170000000006        150.07020000000000        2.8402120000000002     
   68.073729999999998        149.59469999999999        2.8901580000000000     
   68.078609999999998        149.43469999999999        2.9073370000000001     
   68.244630000000001        148.16340000000000        3.0008680000000001     
   68.020020000000002        148.37400000000000        2.9779230000000001     
   68.796390000000002        146.98009999999999        3.1223359999999998     
   68.439940000000007        147.46000000000001        3.0722790000000000     
   69.011229999999998        147.24990000000000        3.1083710000000000     
   68.478999999999999        147.94669999999999        3.0260620000000000     
   67.102050000000006        148.92380000000000        2.8957160000000002     
   67.214359999999999        148.78010000000000        2.9089610000000001     
   67.204589999999996        148.66139999999999        2.9187780000000001     
   65.485839999999996        149.88159999999999        2.7447849999999998     
   64.465329999999994        150.89820000000000        2.6519010000000001     
   66.110839999999996        148.73210000000000        2.8671500000000001     
   66.296390000000002        148.56890000000001        2.8913660000000001     
   65.432130000000001        149.18870000000001        2.8131569999999999     
   65.783690000000007        149.21170000000001        2.8293490000000001     
   65.852050000000006        149.10100000000000        2.8400150000000002     
   65.202640000000002        149.51040000000000        2.8003390000000001     
   65.959469999999996        148.76790000000000        2.8814340000000001     
   66.730959999999996        147.45189999999999        3.0226519999999999     
   66.745609999999999        149.49430000000001        2.8518569999999999     
   66.018069999999994        149.87909999999999        2.7995749999999999     
   66.379390000000001        149.47270000000000        2.8465410000000002     
   66.423339999999996        149.40440000000001        2.8524240000000001     
   66.125489999999999        149.38350000000000        2.8286490000000000     
   65.837400000000002        148.06020000000001        2.9176570000000002     
   66.242679999999993        147.69329999999999        2.9612189999999998     
   66.862790000000004        146.98830000000001        3.0272260000000002     
   66.354979999999998        147.43650000000000        2.9679199999999999     
   66.335449999999994        147.29239999999999        2.9778310000000001     
   67.214359999999999        147.05470000000000        3.0404789999999999     
   66.530760000000001        147.48840000000001        2.9882650000000002     
   66.462400000000002        147.68930000000000        2.9735190000000000     
   64.323729999999998        151.52510000000001        2.6128149999999999     
   63.869630000000001        152.26650000000001        2.5413600000000001     
   64.499510000000001        151.35550000000001        2.6337459999999999     
   64.333500000000001        151.04580000000001        2.6559789999999999     
   64.592290000000006        151.06500000000000        2.6578740000000001     
   64.567869999999999        151.48779999999999        2.6272160000000002     
   64.138180000000006        151.87060000000000        2.5799300000000001     
   63.967289999999998        152.05709999999999        2.5629559999999998     
   64.021000000000001        151.83640000000000        2.5778340000000002     
   64.221190000000007        151.80400000000000        2.5769419999999998     
   64.240719999999996        151.89080000000001        2.5674329999999999     
   64.328609999999998        151.94690000000000        2.5665019999999998     
   64.113770000000002        152.20800000000000        2.5412499999999998     
   64.357910000000004        152.00290000000001        2.5492460000000001     
   64.670410000000004        151.37209999999999        2.6091690000000001     
   65.803219999999996        149.49500000000000        2.7866140000000001     
   67.243650000000002        147.40170000000001        3.0060410000000002     
   66.706540000000004        147.21600000000001        3.0057760000000000     
   66.608890000000002        147.74250000000001        2.9783450000000000     
   66.213380000000001        147.90870000000001        2.9563530000000000     
   66.540530000000004        147.05609999999999        3.0396980000000000     
   66.564940000000007        147.11099999999999        3.0347670000000000     
   66.467290000000006        147.18379999999999        3.0257700000000001     
   66.384280000000004        147.35919999999999        3.0080950000000000     
   66.413570000000007        147.33810000000000        3.0096810000000001     
   66.384280000000004        147.57490000000001        2.9936560000000001     
   66.096190000000007        147.84940000000000        2.9651589999999999     
   65.275880000000001        148.44489999999999        2.8931160000000000     
   65.310059999999993        148.58879999999999        2.8782500000000000     
   65.974119999999999        147.54440000000000        2.9805679999999999     
   66.208500000000001        147.39650000000000        2.9938950000000002     
   65.603030000000004        149.18520000000001        2.8455279999999998     
   67.424319999999994        147.68629999999999        3.0247430000000000     
   66.320800000000006        149.07079999999999        2.8710810000000002     
   66.501459999999994        148.57300000000001        2.9210520000000000     
   66.086429999999993        149.28989999999999        2.8470230000000001     
   68.405760000000001        146.45710000000000        3.1300430000000001     
   68.742679999999993        146.15729999999999        3.1719539999999999     
   68.840329999999994        146.06790000000001        3.1824499999999998     
   68.200680000000006        146.39370000000000        3.1325200000000000     
   66.843260000000001        148.26949999999999        2.9413580000000001     
   65.866699999999994        149.65490000000000        2.8068360000000001     
   65.715329999999994        150.21000000000001        2.7642699999999998     
   65.441890000000001        150.52629999999999        2.7296649999999998     
   66.330569999999994        149.72030000000001        2.8094139999999999     
   66.179199999999994        149.04190000000000        2.8572489999999999     
   66.564940000000007        148.70410000000001        2.8959800000000002     
   66.481930000000006        148.80900000000000        2.8887540000000000     
   66.896969999999996        148.59540000000001        2.9085719999999999     
   66.892089999999996        149.05930000000001        2.8763459999999998     
   66.574709999999996        149.37280000000001        2.8488180000000001     
   66.706540000000004        149.25610000000000        2.8552680000000001     
   66.770020000000002        149.22999999999999        2.8602580000000000     
   67.136229999999998        148.73110000000000        2.9069889999999998     
   66.052250000000001        150.28450000000001        2.7376450000000001     
   65.539550000000006        150.31039999999999        2.7160329999999999     
   64.777829999999994        151.00780000000000        2.6381630000000000     
   64.616699999999994        151.33990000000000        2.6082770000000002     
   63.298340000000003        153.23320000000001        2.4318590000000002     
   63.586430000000000        152.44420000000000        2.4956360000000002     
   63.591310000000000        152.37340000000000        2.5035120000000002     
   63.303220000000003        152.59660000000000        2.4767700000000001     
   63.317869999999999        152.66229999999999        2.4721380000000002     
   63.723140000000001        152.25999999999999        2.5204840000000002     
   63.737789999999997        152.21459999999999        2.5241920000000002     
   64.226070000000007        151.81070000000000        2.5705450000000001     
   64.328609999999998        151.43330000000000        2.5924280000000000     
   65.021969999999996        150.68979999999999        2.6722070000000002     
   65.734859999999998        150.43780000000001        2.7105250000000001     
   65.783690000000007        150.30359999999999        2.7229960000000002     
   66.633300000000006        149.33879999999999        2.8221599999999998     
   66.828609999999998        148.67710000000000        2.8851540000000000     
   66.984859999999998        148.61510000000001        2.8999329999999999     
   66.813959999999994        148.77690000000001        2.8820869999999998     
   67.780760000000001        146.36850000000001        3.0923669999999999     
   67.932130000000001        146.26159999999999        3.1046960000000001     
   67.312010000000001        147.03930000000000        3.0190160000000001     
   66.550290000000004        147.53309999999999        2.9565290000000002     
   67.448729999999998        146.32440000000000        3.1078389999999998     
   66.779790000000006        146.79179999999999        3.0540560000000001     
   66.906739999999999        146.49279999999999        3.0815880000000000     
   66.945800000000006        146.39269999999999        3.0914380000000001     
   66.804199999999994        146.58740000000000        3.0732260000000000     
   67.136229999999998        146.18960000000001        3.1166220000000000     
   66.721190000000007        147.44589999999999        2.9959950000000002     
   67.072749999999999        147.13620000000000        3.0329470000000001     
   67.360839999999996        146.63540000000000        3.0755900000000000     
   67.351070000000007        146.60820000000001        3.0769609999999998     
   67.336429999999993        146.62260000000001        3.0747490000000002     
   66.223140000000001        147.99170000000001        2.9189720000000001     
   65.827640000000002        148.03479999999999        2.9066580000000002     
   65.954589999999996        147.73079999999999        2.9350589999999999     
   66.926270000000002        146.64940000000001        3.0468820000000001     
   67.346190000000007        146.11320000000001        3.0980040000000000     
   67.458500000000001        145.62760000000000        3.1473749999999998     
   68.166499999999999        145.04259999999999        3.2202999999999999     
   68.171390000000002        145.26689999999999        3.2017620000000000     
   67.722170000000006        145.33519999999999        3.1925949999999998     
   67.863770000000002        145.11619999999999        3.2127859999999999     
   66.154790000000006        147.55860000000001        2.9553020000000001     
   66.701660000000004        146.52820000000000        3.0570110000000001     
   68.249510000000001        145.87490000000000        3.1564109999999999     
   68.225099999999998        145.75630000000001        3.1688800000000001     
   68.024900000000002        146.07100000000000        3.1423489999999998     
   66.462400000000002        147.99400000000000        2.9365860000000001     
   68.107910000000004        146.75940000000000        3.0914999999999999     
   68.454589999999996        146.47210000000001        3.1272669999999998     
   68.415530000000004        146.97850000000000        3.0934070000000000     
   68.610839999999996        147.47770000000000        3.0560960000000001     
   68.459469999999996        147.97239999999999        3.0119470000000002     
   67.033690000000007        149.52520000000001        2.8354200000000001     
   67.390140000000002        148.76880000000000        2.9253849999999999     
   67.644040000000004        148.38110000000000        2.9594849999999999     
   67.604979999999998        148.57100000000000        2.9447109999999999     
   67.390140000000002        148.77430000000001        2.9261830000000000     
   67.868650000000002        148.04720000000000        3.0035360000000000     
   69.660640000000001        146.65360000000001        3.1588660000000002     
   69.606930000000006        146.79130000000001        3.1456840000000001     
   69.548339999999996        147.18219999999999        3.1100409999999998     
   69.543459999999996        147.18029999999999        3.1097269999999999     
   69.841309999999993        145.94270000000000        3.2226430000000001     
   67.853999999999999        145.72069999999999        3.1527620000000001     
   67.497559999999993        146.13050000000001        3.1075860000000000     
   67.355959999999996        146.22319999999999        3.0987700000000000     
   67.751459999999994        145.71360000000001        3.1524470000000000     
   67.409670000000006        146.69890000000001        3.0604510000000000     
   67.414550000000006        146.89269999999999        3.0451809999999999     
   66.433109999999999        148.45419999999999        2.8892110000000000     
   66.603999999999999        148.32790000000000        2.9045139999999998     
   66.516109999999998        148.96039999999999        2.8499260000000000     
   65.393069999999994        150.34500000000000        2.7106930000000000     
   65.690920000000006        149.76939999999999        2.7611289999999999     
   67.844239999999999        146.87430000000001        3.0650089999999999     
   67.829589999999996        146.87889999999999        3.0640109999999998     
   67.834469999999996        146.87260000000001        3.0645099999999998     
   67.707520000000002        145.89410000000001        3.1581500000000000     
   68.166499999999999        145.61720000000000        3.1961480000000000     
   66.892089999999996        147.34569999999999        3.0150910000000000     
   67.185059999999993        146.98220000000001        3.0598269999999999     
   67.033690000000007        146.93700000000001        3.0369130000000002     
   67.458500000000001        146.80590000000001        3.0611510000000002     
   67.551270000000002        146.43080000000000        3.0896840000000001     
   66.345209999999994        148.36619999999999        2.8939020000000002     
   66.257320000000007        148.28780000000000        2.9018999999999999     
   66.203609999999998        147.55210000000000        2.9658600000000002     
   66.325680000000006        147.54120000000000        2.9706779999999999     
   66.716309999999993        146.78659999999999        3.0419380000000000     
   66.931150000000002        147.31160000000000        3.0201959999999999     
   65.891109999999998        150.22000000000000        2.7592029999999999     
   65.476070000000007        150.83090000000001        2.6967449999999999     
   64.738770000000002        151.78890000000001        2.5993490000000001     
   64.748540000000006        151.72090000000000        2.6123319999999999     
   65.251459999999994        151.12889999999999        2.6684109999999999     
   65.285640000000001        151.02959999999999        2.6787190000000001     
   65.041499999999999        150.49680000000001        2.7026960000000000     
   65.461429999999993        149.58890000000000        2.7971020000000002     
   65.734859999999998        149.57040000000001        2.8090050000000000     
   65.471190000000007        150.15920000000000        2.7598780000000001     
   65.969239999999999        149.25000000000000        2.8465579999999999     
   65.397949999999994        149.88440000000000        2.7674240000000001     
   65.485839999999996        149.88820000000001        2.7698390000000002     
   66.584469999999996        146.86369999999999        3.0391140000000001     
   66.672359999999998        146.78049999999999        3.0504259999999999     
   65.456540000000004        147.93170000000001        2.9187280000000002     
   65.573729999999998        147.40629999999999        2.9600689999999998     
   65.837400000000002        147.64720000000000        2.9523350000000002     
   65.769040000000004        147.96440000000001        2.9231840000000000     
   65.617679999999993        148.05629999999999        2.9078740000000001     
   65.754390000000001        148.42810000000000        2.8768940000000001     
   65.573729999999998        148.67529999999999        2.8540160000000001     
   65.412599999999998        148.67970000000000        2.8509750000000000     
   65.480959999999996        148.22819999999999        2.8825490000000000     
   65.549319999999994        148.24830000000000        2.8794830000000000     
   65.095209999999994        148.83269999999999        2.8284110000000000     
   65.422359999999998        149.21760000000000        2.8120280000000002     
   65.656739999999999        149.25630000000001        2.8156360000000000     
   65.324709999999996        149.66100000000000        2.7679429999999998     
   65.285640000000001        149.74560000000000        2.7601260000000001     
   64.865719999999996        150.14760000000001        2.7254070000000001     
